text,sense,label,ind,new_label
""" oh , sire ! "" cried the four companions , with one voice , "" we would allow ourselves to be cut to pieces in your majesty ’s service . ""","('cut', 'couper', 'cortar')",0,22,0
"the engineer cut a long branch , stripped it of its leaves , and plunging it into the angle between the two banks , he found that there was a large hole one foot only beneath the surface of the water .","('cut', 'couper', 'cortar')",0,2,0
"and there i was , fantasizing about sharks , envisioning huge jaws armed with multiple rows of teeth and capable of cutting a man in half . i could already feel a definite pain around my pelvic girdle . and how i resented the offhand manner in which the captain had extended his deplorable invitation ! you would have thought it was an issue of going into the woods on some harmless fox hunt !","('cut', 'couper', 'cortar')",0,21,0
"the ropes which held the car were cut , and the balloon , after its fall , mounted 2,000 feet .","('cut', 'couper', 'cortar')",0,7,0
""" so i have murdered sibyl vane , "" said dorian gray , half to himself , "" murdered her as surely as if i had cut her little throat with a knife . yet the roses are not less lovely for all that . the birds sing just as happily in my garden . and to - night i am to dine with you , and then go on to the opera , and sup somewhere , i suppose , afterwards . how extraordinarily dramatic life is ! if i had read all this in a book , harry , i think i would have wept over it . somehow , now that it has happened actually , and to me , it seems far too wonderful for tears . here is the first passionate love - letter i have ever written in my life . strange , that my first passionate love - letter should have been addressed to a dead girl . can they feel , i wonder , those white silent people we call the dead ? sibyl ! can she feel , or know , or listen ? oh , harry , how i loved her once ! it seems years ago to me now . she was everything to me .","('cut', 'couper', 'cortar')",0,26,0
""" we shall find ammunition on our way , and cut our weapons in the forest . ""","('cut', 'couper', 'cortar')",0,10,0
"buckingham might have guessed that it was she who had cut off the two studs , and avenge himself for that little treachery ; but buckingham was incapable of going to any excess against a woman , particularly if that woman was supposed to have acted from a feeling of jealousy .","('cut', 'couper', 'cortar')",0,10,0
"pencroft and his two companions went to different parts of the bank , so as to cut off the retreat of the capybara , which the dog was looking for beneath the water .","('cut', 'couper', 'cortar')",0,16,0
""" but we must see our way . neb , go and cut some resinous branches . ""","('cut', 'couper', 'cortar')",0,12,0
"in the night , in spite of their guards , they might approach the balloon , slip into the car , and then cut the cords which held it .","('cut', 'couper', 'cortar')",0,23,0
"this scene lasted barely a few seconds . the shark returned , rolled over on its back , and was getting ready to cut the indian in half , when captain nemo , who was stationed beside me , suddenly stood up . then he strode right toward the monster , dagger in hand , ready to fight it at close quarters .","('cut', 'couper', 'cortar')",0,23,0
"meanwhile ned land pulled the captain clear . uninjured , the latter stood up , went right to the indian , quickly cut the rope binding the man to his stone , took the fellow in his arms , and with a vigorous kick of the heel , rose to the surface of the sea .","('cut', 'couper', 'cortar')",0,22,0
"he cast on me a glance of surprise ; but without answering , he cut a thick slice from his loaf , and gave it to me .","('cut', 'couper', 'cortar')",0,14,0
"cyrus harding went himself to cut from the trunk of a species of black willow , a few pieces of bark ; he brought them back to granite house , and reduced them to a powder , which was administered that same evening to herbert .","('cut', 'couper', 'cortar')",0,5,0
"cyrus harding , seeing the clump of bamboos , cut a quantity , which he mingled with the other fuel .","('cut', 'couper', 'cortar')",0,9,0
"towards evening the mate and boatswain begged the master of our ship to let them cut away the fore - mast , which he was very unwilling to do ; but the boatswain protesting to him that if he did not the ship would founder , he consented ; and when they had cut away the fore - mast , the main - mast stood so loose , and shook the ship so much , they were obliged to cut that away also , and make a clear deck .","('cut', 'couper', 'cortar')",0,15,0
"towards evening the mate and boatswain begged the master of our ship to let them cut away the fore - mast , which he was very unwilling to do ; but the boatswain protesting to him that if he did not the ship would founder , he consented ; and when they had cut away the fore - mast , the main - mast stood so loose , and shook the ship so much , they were obliged to cut that away also , and make a clear deck .","('cut', 'couper', 'cortar')",0,53,0
"the executioner 's argument was , that you could n't cut off a head unless there was a body to cut it off from : that he had never had to do such a thing before , and he was n't going to begin at his time of life .","('cut', 'couper', 'cortar')",0,20,0
the battle between sperm whales and baleen whales had already begun when the nautilus arrived . it maneuvered to cut into the herd of long - skulled predators . at first the latter showed little concern at the sight of this new monster meddling in the battle . but they soon had to sidestep its thrusts .,"('cut', 'couper', 'cortar')",0,19,0
"_ may _ 15.—i carried two hatchets , to try if i could not cut a piece off the roll of lead by placing the edge of one hatchet and driving it with the other ; but as it lay about a foot and a half in the water , i could not make any blow to drive the hatchet .","('cut', 'couper', 'cortar')",0,14,0
"he took a dozen of the whale 's bones , cut them into six equal parts , and sharpened their ends .","('cut', 'couper', 'cortar')",0,10,0
""" taste some of this ham , d’artagnan ; it is exquisite , "" said athos , cutting a slice , which he placed on the young man ’s plate .","('cut', 'couper', 'cortar')",0,17,0
"hold ; see ! the ribbons which held them have been cut with scissors . ""","('cut', 'couper', 'cortar')",0,11,0
""" all those top - knots must be cut off . ""","('cut', 'couper', 'cortar')",0,8,0
"the nautilus kept to its southeasterly heading . on december 1 it cut the equator at longitude 142 degrees , and on the 4th of the same month , after a quick crossing marked by no incident , we raised the marquesas islands . three miles off , in latitude 8 degrees 57 ' south and longitude 139 degrees 32 ' west , i spotted martin point on nuku hiva , chief member of this island group that belongs to france . i could make out only its wooded mountains on the horizon , because captain nemo hated to hug shore . there our nets brought up some fine fish samples : dolphinfish with azure fins , gold tails , and flesh that 's unrivaled in the entire world , wrasse from the genus hologymnosus that were nearly denuded of scales but exquisite in flavor , knifejaws with bony beaks , yellowish albacore that were as tasty as bonito , all fish worth classifying in the ship 's pantry .","('cut', 'couper', 'cortar')",0,12,0
"not only did the projectiles begin to rain around them , but the lava , overflowing the bed of red creek , threatened to cut off the road to the corral .","('cut', 'couper', 'cortar')",0,24,0
